  -0.53235750   0.44228076
  -0.55932439   0.44901117
  -0.58629128   0.45574158
  -0.61325818   0.46247199
  -0.64111000   0.48013266
  -0.66896182   0.49779332
  -0.69681364   0.51545399
  -0.72466546   0.53311465
  -0.75251728   0.55077532
  -0.78036910   0.56843598
  -0.80822092   0.58609664
  -0.82952971   0.60778035
  -0.85083850   0.62946406
  -0.87214728   0.65114776
  -0.89345607   0.67283147
  -0.91476486   0.69451518
  -0.93607364   0.71619888
  -0.95738243   0.73788259
  -0.97869121   0.75956629
  -1.00000000  -0.46875000
  -1.00000000   0.78125000
  -0.97210978  -0.48273499
  -0.94421957  -0.46546998
  -0.91632935  -0.44820496
  -0.88843913  -0.43093995
  -0.86054892  -0.41367494
  -0.83265870  -0.39640993
  -0.80476848  -0.37914492
  -0.77687827  -0.36187990
  -0.74898805  -0.34461489
  -0.72109783  -0.32734988
  -0.69320762  -0.31008487
  -0.66531740  -0.29281986
  -0.63742718  -0.27555484
  -0.60953697  -0.25828983
  -0.58164675  -0.24102482
  -0.55375653  -0.22375981
  -0.51914675  -0.20977482
  -0.48453697  -0.19578983
  -0.44992718  -0.18180484
  -0.41531740  -0.16781986
  -0.38070762  -0.15383487
  -0.38074601  -0.12626054
  -0.38078441  -0.09868622
  -0.38082280  -0.07111190
  -0.38086120  -0.04353757
  -0.38089959  -0.01596325
  -0.38093799   0.01161107
  -0.38097638   0.03918540
  -0.38101478   0.06675972
  -0.38105317   0.09433405
  -0.38109157   0.12190837
  -0.38112997   0.14948269
  -0.39535429   0.18356858
  -0.40957861   0.21765446
  -0.42380293   0.25174034
  -0.43802725   0.28582622
  -0.45225157   0.31991210
  -0.45879461   0.34713906
  -0.46533764   0.37436602
  -0.47188068   0.40159298
  -0.47842371   0.42881993
  -0.48496675   0.45604689
  -0.51193364   0.46277730
  -0.53890053   0.46950772
  -0.56586743   0.47623813
  -0.59283432   0.48296854
  -0.61980121   0.48969895
  -0.64765303   0.50735962
  -0.67550485   0.52502028
  -0.70335667   0.54268095
  -0.73120850   0.56034161
  -0.75906032   0.57800227
  -0.78691214   0.59566294
  -0.80822092   0.61734664
  -0.82952971   0.63903035
  -0.85083850   0.66071406
  -0.87214728   0.68239776
  -0.89345607   0.70408147
  -0.91476486   0.72576518
  -0.93607364   0.74744888
  -0.95738243   0.76913259
  -0.97869121   0.79081629
  -1.00000000  -0.50000000
  -1.00000000   0.81250000
  -0.97882631  -0.50984710
  -0.95093609  -0.49258209
  -0.92304587  -0.47531708
  -0.89515566  -0.45805207
  -0.86726544  -0.44078706
  -0.83937522  -0.42352204
  -0.81148501  -0.40625703
  -0.78359479  -0.38899202
  -0.75570457  -0.37172701
  -0.72781436  -0.35446200
  -0.69992414  -0.33719698
  -0.67203392  -0.31993197
  -0.64414371  -0.30266696
  -0.61625349  -0.28540195
  -0.58836327  -0.26813694
  -0.56047306  -0.25087192
  -0.53353846  -0.24412606
  -0.49892867  -0.23014107
  -0.46431889  -0.21615609
  -0.42970911  -0.20217110
  -0.39509932  -0.18818611
  -0.36048954  -0.17420112
  -0.34609783  -0.13984988
  -0.34613623  -0.11227556
  -0.34617462  -0.08470123
  -0.34621302  -0.05712691
  -0.34625141  -0.02955258
  -0.34628981  -0.00197826
  -0.34632821   0.02559606
  -0.34636660   0.05317039
  -0.34640500   0.08074471
  -0.34644339   0.10831903
  -0.34648179   0.13589336
  -0.36070611   0.16997924
  -0.37493043   0.20406512
  -0.38915475   0.23815100
  -0.40337907   0.27223688
  -0.41760339   0.30632277
  -0.43182772   0.34040865
  -0.43837075   0.36763561
  -0.44491379   0.39486256
  -0.45145682   0.42208952
  -0.45799986   0.44931648
  -0.46454289   0.47654344
  -0.49150978   0.48327385
  -0.51847668   0.49000426
  -0.54544357   0.49673467
  -0.57241046   0.50346509
  -0.59937735   0.51019550
  -0.62634425   0.51692591
  -0.65419607   0.53458658
  -0.68204789   0.55224724
  -0.70989971   0.56990790
  -0.73775153   0.58756857
  -0.76560335   0.60522923
  -0.78691214   0.62691294
  -0.80822092   0.64859664
  -0.82952971   0.67028035
  -0.85083850   0.69196406
  -0.87214728   0.71364776
  -0.89345607   0.73533147
  -0.91476486   0.75701518
  -0.93607364   0.77869888
  -0.95738243   0.80038259
  -0.97869121   0.82206629
  -1.00000000  -0.53125000
  -1.00000000   0.84375000
  -0.97882631  -0.54109710
  -0.95765261  -0.51969421
  -0.92976239  -0.50242920
  -0.90187218  -0.48516419
  -0.87398196  -0.46789917
  -0.84609174  -0.45063416
  -0.81820153  -0.43336915
  -0.79031131  -0.41610414
  -0.76242109  -0.39883913
  -0.73453088  -0.38157411
  -0.70664066  -0.36430910
  -0.67875044  -0.34704409
  -0.65086023  -0.32977908
  -0.62297001  -0.31251407
  -0.59507979  -0.29524905
  -0.56718958  -0.27798404
  -0.54025498  -0.27123818
  -0.51332038  -0.26449232
  -0.47871060  -0.25050733
  -0.44410082  -0.23652234
  -0.40949103  -0.22253735
  -0.37488125  -0.20855236
  -0.34027147  -0.19456738
  -0.32587976  -0.16021613
  -0.31148805  -0.12586489
  -0.31152645  -0.09829057
  -0.31156484  -0.07071624
  -0.31160324  -0.04314192
  -0.31164163  -0.01556760
  -0.31168003   0.01200673
  -0.31171842   0.03958105
  -0.31175682   0.06715537
  -0.31179521   0.09472970
  -0.31183361   0.12230402
  -0.32605793   0.15638990
