  -0.88843913  -0.05593995
  -1.00000000  -0.37500000
  -0.55421728   0.10713208
  -0.55391011  -0.11346251
  -0.47288423  -0.30522483
  -0.31113963  -0.46815486
  -0.29569186   0.65903058
  -0.33545672   0.57229576
  -0.43189729   0.88634353
  -0.55119185   0.62613905
  -0.17069186   0.65903058
  -0.12500000   1.00000000
  -0.05689729   0.88634353
  -0.37500000   1.00000000
   0.10153023   0.54439652
  -0.11788269   0.54504825
  -0.30928457   0.46338792
  -0.47267543   0.29941556
   0.65499137   0.28812763
   0.56667432   0.32567845
   0.88499712   0.42937588
   0.62004597   0.54202833
   0.65499137   0.16312763
   1.00000000   0.12500000
   0.88499712   0.05437588
   1.00000000   0.37500000
   0.53946405  -0.11364424
   0.53981368   0.10712092
   0.45780054   0.29914529
   0.29342464   0.46242887
   0.28521039  -0.66128545
   0.32236510  -0.57502162
   0.42840346  -0.88709515
   0.53986759  -0.62830366
   0.16021039  -0.66128545
   0.12500000  -1.00000000
   0.05340346  -0.88709515
   0.37500000  -1.00000000
  -0.11929703  -0.54931006
   0.10264356  -0.54869042
   0.29503271  -0.46729215
   0.45787040  -0.30511526
  -0.13843913  -0.05593995
  -0.05756683  -0.13740497
  -0.41531740  -0.16781986
  -0.17270049  -0.41221491
  -0.13859271   0.05435734
  -0.41577814   0.16307203
  -0.17069186   0.40903058
  -0.05689729   0.13634353
   0.05340346  -0.13709515
   0.16021039  -0.41128545
   0.13482231  -0.05600670
   0.40446693  -0.16802011
   0.13499712   0.05437588
   0.40499137   0.16312763
   0.05280917   0.13601766
   0.15842751   0.40805299
